time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 15:02:46.775	210.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.444756	1.177347	0.010031	1	
211105 15:02:46.875	210.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.674793	1.832513	0.010067	1	
211105 15:02:46.975	210.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.586779	4.563797	0.010232	1	
211105 15:02:47.075	210.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.537000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.454277	1.830796	0.010063	1	
211105 15:02:47.175	210.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.537000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.603582	2.390252	0.010534	1	
211105 15:02:47.275	210.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.537000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.358719	1.571582	0.009817	1	
211105 15:02:47.375	210.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.836000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.657399	3.253904	0.010334	1	
211105 15:02:47.475	210.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.836000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.693218	3.485417	0.010671	1	
211105 15:02:47.575	210.993	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-25.836000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.487925	3.467877	0.009987	1	
211105 15:02:47.675	211.093	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.536164	1.022738	0.010399	1	
211105 15:02:47.775	211.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.529918	1.330913	0.010052	1	
211105 15:02:47.875	211.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.404665	2.029480	0.010446	1	
211105 15:02:47.975	211.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.759291	3.177343	0.010070	1	
211105 15:02:48.075	211.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.580320	4.027300	0.010613	1	
211105 15:02:48.175	211.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.380800	3.201026	0.009342	1	
211105 15:02:48.275	211.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.701000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.623064	2.983491	0.010532	1	
211105 15:02:48.375	211.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.701000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.430339	2.320253	0.009662	1	
211105 15:02:48.475	211.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.701000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.487680	2.300112	0.010117	1	
211105 15:02:48.575	211.993	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.999000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.661734	3.186798	0.010390	1	
211105 15:02:48.675	212.093	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.999000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.559983	4.229774	0.010371	1	
211105 15:02:48.775	212.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-26.999000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.469394	2.897674	0.009936	1	
211105 15:02:48.875	212.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-27.298000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.571006	3.388307	0.010003	1	
211105 15:02:48.975	212.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-27.298000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.435226	1.074144	0.010183	1	
211105 15:02:49.075	212.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-27.298000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.582819	1.803381	0.010109	1	
211105 15:02:49.175	212.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-27.298000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.663671	1.545946	0.009921	1	
211105 15:02:49.275	212.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.566000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.426111	1.859298	0.009639	1	
211105 15:02:49.375	212.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.566000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.571078	1.598988	0.010050	1	
211105 15:02:49.475	212.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.566000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.514389	1.375792	0.009554	1	
211105 15:02:49.575	212.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.865000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.434923	1.624271	0.009854	1	
211105 15:02:49.675	213.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.865000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.637890	2.024822	0.009551	1	
211105 15:02:49.775	213.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-27.865000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.679562	1.031412	0.009857	1	
211105 15:02:49.875	213.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.163000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.469525	2.316433	0.009762	1	
211105 15:02:49.975	213.393	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.163000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.601269	2.256879	0.010307	1	
211105 15:02:50.075	213.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.163000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.518467	1.802176	0.009502	1	
211105 15:02:50.175	213.593	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.461000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.420863	4.277270	0.009621	1	
211105 15:02:50.275	213.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.461000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.766467	5.745938	0.009741	1	
211105 15:02:50.375	213.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.461000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.582493	5.788766	0.010335	1	
211105 15:02:50.475	213.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.730000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.499110	3.707878	0.009506	1	
211105 15:02:50.575	213.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.730000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.595335	6.708174	0.009871	1	
211105 15:02:50.675	214.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-28.730000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.387754	10.428750	0.009240	1	
211105 15:02:50.775	214.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.058000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.553637	5.602390	0.009726	1	
211105 15:02:50.875	214.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.058000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.776293	5.041759	0.009680	1	
211105 15:02:50.975	214.393	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.058000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.432647	5.172922	0.009629	1	
211105 15:02:51.075	214.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.058000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.535508	5.803382	0.009609	1	
211105 15:02:51.175	214.593	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.357000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.652262	7.839069	0.009299	1	
211105 15:02:51.275	214.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.357000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.373361	5.176691	0.009348	1	
211105 15:02:51.375	214.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.357000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.627040	3.123154	0.008734	1	
211105 15:02:51.475	214.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.655000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.583132	4.079445	0.009313	1	
211105 15:02:51.575	214.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.655000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.360775	3.572342	0.009164	1	
211105 15:02:51.675	215.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.655000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.667154	2.130721	0.009530	1	
211105 15:02:51.775	215.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.983000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.512963	0.934579	0.009589	1	
211105 15:02:51.875	215.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.983000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.390544	1.248827	0.009573	1	
211105 15:02:51.975	215.393	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.983000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.716781	0.689766	0.008905	1	
211105 15:02:52.075	215.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-29.983000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.529523	0.504105	0.009162	1	
211105 15:02:52.175	215.593	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.312000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.395937	0.957122	0.009096	1	
211105 15:02:52.275	215.693	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.312000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.694779	0.715857	0.009894	1	
211105 15:02:52.375	215.793	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.312000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.423197	1.475049	0.008488	1	
211105 15:02:52.475	215.893	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.580000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.560767	1.049342	0.009028	1	
211105 15:02:52.575	215.993	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.580000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.710467	0.417359	0.008591	1	
211105 15:02:52.675	216.093	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.580000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.330864	0.985231	0.008548	1	
211105 15:02:52.775	216.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.686324	0.848525	0.008734	1	
211105 15:02:52.875	216.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.619035	0.443848	0.008613	1	
211105 15:02:52.975	216.393	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.386390	0.474046	0.008599	1	
211105 15:02:53.075	216.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.582592	1.209958	0.008942	1	
211105 15:02:53.175	216.593	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.207000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.666772	1.213133	0.008805	1	
211105 15:02:53.275	216.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.207000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.447123	1.863635	0.008825	1	
211105 15:02:53.375	216.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.207000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.663601	1.931545	0.009070	1	
211105 15:02:53.475	216.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.505000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.518115	1.121884	0.008359	1	
211105 15:02:53.575	216.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.505000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.494394	0.435164	0.008811	1	
211105 15:02:53.675	217.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.505000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.748769	0.373674	0.008567	1	
211105 15:02:53.775	217.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.491718	1.382722	0.008645	1	
211105 15:02:53.875	217.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.509655	2.104268	0.008739	1	
211105 15:02:53.975	217.393	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.604609	1.135224	0.009044	1	
211105 15:02:54.075	217.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.584008	0.324061	0.008896	1	
211105 15:02:54.175	217.593	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.578301	0.565032	0.009003	1	
211105 15:02:54.275	217.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.686325	0.372043	0.008483	1	
211105 15:02:54.375	217.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.430000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.425842	0.517258	0.009133	1	
211105 15:02:54.475	217.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.430000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.505939	0.565018	0.009039	1	
211105 15:02:54.575	217.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.430000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.647334	0.408416	0.008815	1	
211105 15:02:54.675	218.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.430000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.518085	0.252752	0.009138	1	
211105 15:02:54.775	218.193	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.729000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.652128	0.536370	0.008826	1	
211105 15:02:54.875	218.293	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.729000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.597339	0.478130	0.009043	1	
211105 15:02:54.975	218.393	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.729000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.521416	0.280767	0.009324	1	
211105 15:02:55.075	218.493	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.116000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.521464	0.737222	0.008930	1	
211105 15:02:55.175	218.593	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.116000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.581892	0.409909	0.009293	1	
211105 15:02:55.275	218.693	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.116000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.443892	0.874654	0.009211	1	
211105 15:02:55.375	218.793	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.116000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.675226	1.717465	0.008958	1	
211105 15:02:55.475	218.893	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.385000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.503227	1.641296	0.009363	1	
211105 15:02:55.575	218.993	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.385000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.439261	0.535122	0.009223	1	
211105 15:02:55.675	219.093	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.385000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.676658	0.374811	0.008763	1	
211105 15:02:55.775	219.193	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.654000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.484093	0.607419	0.008839	1	
211105 15:02:55.875	219.293	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.654000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.679107	0.650361	0.008849	1	
