time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:18:35.075	12.312	600.000000	600.000000	48.000000	8.000000	G01	44.844000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.495739	0.192636	0.007712	1	
211105 14:18:35.175	12.412	600.000000	600.000000	48.000000	8.000000	G01	44.844000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.316073	0.165224	0.008077	1	
211105 14:18:35.275	12.512	600.000000	600.000000	48.000000	8.000000	G01	44.844000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.518882	0.151119	0.007792	1	
211105 14:18:35.375	12.612	600.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.460037	0.150223	0.007553	1	
211105 14:18:35.475	12.712	600.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.426379	0.134202	0.008222	1	
211105 14:18:35.575	12.812	600.000000	600.000000	48.000000	8.000000	G01	44.332000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.478974	0.110431	0.007992	1	
211105 14:18:35.675	12.912	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.544837	0.122861	0.007965	1	
211105 14:18:35.775	13.012	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.563328	0.243070	0.008088	1	
211105 14:18:35.875	13.112	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.536639	0.285327	0.007807	1	
211105 14:18:35.975	13.212	600.000000	600.000000	48.000000	8.000000	G01	43.820000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.459444	0.244855	0.007514	1	
211105 14:18:36.075	13.312	600.000000	600.000000	48.000000	8.000000	G01	43.359000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.453427	0.198128	0.007975	1	
211105 14:18:36.175	13.412	600.000000	600.000000	48.000000	8.000000	G01	43.359000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.605983	0.367001	0.008178	1	
211105 14:18:36.275	13.512	600.000000	600.000000	48.000000	8.000000	G01	43.359000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.371261	0.446865	0.007750	1	
211105 14:18:36.375	13.612	601.000000	600.000000	48.000000	8.000000	G01	42.846000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.425799	0.298281	0.007907	1	
211105 14:18:36.475	13.712	601.000000	600.000000	48.000000	8.000000	G01	42.846000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.608269	0.176965	0.008024	1	
211105 14:18:36.575	13.812	601.000000	600.000000	48.000000	8.000000	G01	42.846000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.627629	0.180004	0.007892	1	
211105 14:18:36.675	13.912	601.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.451453	0.113669	0.007750	1	
211105 14:18:36.775	14.012	601.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.519380	0.156521	0.007670	1	
211105 14:18:36.875	14.112	601.000000	600.000000	48.000000	8.000000	G01	42.334000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.570944	0.226092	0.007453	1	
211105 14:18:36.975	14.212	601.000000	600.000000	2919.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.396372	0.264135	0.007696	1	
211105 14:18:37.075	14.312	601.000000	600.000000	2919.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.379200	0.193286	0.007912	1	
211105 14:18:37.175	14.412	601.000000	600.000000	2919.000000	8.000000	G01	48.000000	2.000000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.390451	0.387041	0.007309	1	
211105 14:18:37.275	14.512	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.480897	0.420152	0.007668	1	
211105 14:18:37.375	14.612	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.445650	0.367724	0.007498	1	
211105 14:18:37.475	14.712	601.000000	600.000000	48.000000	8.000000	G01	62.900000	1.904000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.532265	0.189819	0.007412	1	
211105 14:18:37.575	14.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.507769	0.169665	0.007610	1	
211105 14:18:37.675	14.912	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.569913	0.171175	0.008159	1	
211105 14:18:37.775	15.012	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.622000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.518943	0.117956	0.007577	1	
211105 14:18:37.875	15.112	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.366000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.318002	0.147647	0.007683	1	
211105 14:18:37.975	15.212	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.366000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.505136	0.133841	0.007418	1	
211105 14:18:38.075	15.312	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.366000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.411253	0.197380	0.007542	1	
211105 14:18:38.175	15.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.325088	0.182459	0.007451	1	
211105 14:18:38.275	15.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.429772	0.209703	0.007805	1	
211105 14:18:38.375	15.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.691334	0.113963	0.010597	1	
211105 14:18:38.475	15.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.110000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.134214	0.172123	0.009140	1	
211105 14:18:38.575	15.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.879000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.476864	0.196498	0.008077	1	
211105 14:18:38.675	15.912	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.879000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.549713	0.199144	0.007390	1	
211105 14:18:38.775	16.012	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.879000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.664834	0.211928	0.007409	1	
211105 14:18:38.875	16.112	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.017992	0.152603	0.007523	1	
211105 14:18:38.975	16.212	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.977659	0.115679	0.007716	1	
211105 14:18:39.075	16.312	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.598000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.782188	0.257370	0.007628	1	
211105 14:18:39.175	16.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.692575	0.136661	0.007952	1	
211105 14:18:39.275	16.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.857785	0.113859	0.008100	1	
211105 14:18:39.375	16.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.342000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.929391	0.130460	0.007786	1	
211105 14:18:39.475	16.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.971284	0.131084	0.007905	1	
211105 14:18:39.575	16.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.802256	0.148759	0.007785	1	
211105 14:18:39.675	16.912	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.111000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.879128	0.125468	0.007674	1	
211105 14:18:39.775	17.012	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.878689	0.145590	0.007785	1	
211105 14:18:39.875	17.112	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.777832	0.212891	0.008024	1	
211105 14:18:39.975	17.212	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.145000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.774712	0.165241	0.008041	1	
211105 14:18:40.075	17.312	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.693825	0.120259	0.007744	1	
211105 14:18:40.175	17.412	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.018678	0.160633	0.007891	1	
211105 14:18:40.275	17.512	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.037130	0.287419	0.007635	1	
211105 14:18:40.375	17.612	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.427000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.869329	0.329604	0.007990	1	
211105 14:18:40.475	17.712	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.683000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.752010	0.144553	0.008106	1	
211105 14:18:40.575	17.812	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.683000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.678515	0.147329	0.007642	1	
211105 14:18:40.675	17.912	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.683000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.954222	0.142001	0.007589	1	
211105 14:18:40.775	18.012	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.941161	0.133722	0.008157	1	
211105 14:18:40.875	18.112	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.887972	0.200841	0.007895	1	
211105 14:18:40.975	18.212	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.913000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.895091	0.464005	0.008076	1	
211105 14:18:41.075	18.312	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.169000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.766784	0.703550	0.008185	1	
211105 14:18:41.175	18.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.169000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.883886	1.013143	0.008193	1	
211105 14:18:41.275	18.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.169000	0.000000	8.000000	101.000000	1.000000	10.000000	2.000000	0.000000	0.000000	0.000000	7.806464	0.626522	0.008069	1	
211105 14:18:41.375	18.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.858550	0.348726	0.008245	1	
211105 14:18:41.475	18.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.859044	0.256107	0.008626	1	
211105 14:18:41.575	18.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.426000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.920416	0.258513	0.008332	1	
211105 14:18:41.675	18.912	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.973332	0.209769	0.008182	1	
211105 14:18:41.775	19.012	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.803855	0.195542	0.007993	1	
211105 14:18:41.875	19.112	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.682000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.723162	0.162545	0.008010	1	
211105 14:18:41.975	19.212	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.912000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.783312	0.144194	0.008050	1	
211105 14:18:42.075	19.312	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.912000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.969360	0.443857	0.008265	1	
211105 14:18:42.175	19.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.912000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.937827	0.440872	0.007465	1	
211105 14:18:42.275	19.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.168000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.869132	0.268240	0.007750	1	
211105 14:18:42.375	19.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.168000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.706480	0.441124	0.007794	1	
211105 14:18:42.475	19.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.168000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.791158	0.305593	0.007683	1	
211105 14:18:42.575	19.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.168000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.066301	0.154944	0.007321	1	
211105 14:18:42.675	19.912	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.399000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.888053	0.183141	0.007989	1	
211105 14:18:42.775	20.012	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.399000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.782025	0.176782	0.007673	1	
211105 14:18:42.875	20.112	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.399000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.696494	0.134785	0.007966	1	
211105 14:18:42.975	20.212	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.655000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.902247	0.278930	0.008121	1	
211105 14:18:43.075	20.312	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.655000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.947739	0.174774	0.008114	1	
211105 14:18:43.175	20.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.655000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.758298	0.145034	0.008093	1	
211105 14:18:43.275	20.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.911000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.873031	0.174372	0.008167	1	
211105 14:18:43.375	20.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.911000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.803278	0.159958	0.007953	1	
211105 14:18:43.475	20.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.911000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.986678	0.571499	0.007803	1	
211105 14:18:43.575	20.812	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.218000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.897743	0.291339	0.008208	1	
211105 14:18:43.675	20.912	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.218000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.695361	0.197423	0.008404	1	
211105 14:18:43.775	21.012	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.218000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.737066	0.135533	0.007933	1	
211105 14:18:43.875	21.112	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.218000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.821221	0.201646	0.008154	1	
211105 14:18:43.975	21.212	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.033783	0.270590	0.008018	1	
211105 14:18:44.075	21.312	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.883592	0.182940	0.008019	1	
211105 14:18:44.175	21.412	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.449000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.670905	0.158856	0.008059	1	
211105 14:18:44.275	21.512	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.730000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.667075	0.242415	0.007806	1	
211105 14:18:44.375	21.612	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.730000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.854581	0.155385	0.007749	1	
211105 14:18:44.475	21.712	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.730000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.899819	0.131591	0.007724	1	
211105 14:18:44.575	21.812	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.012000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.932486	0.160458	0.007917	1	
