time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:44:32.575	103.392	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.777000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.524660	0.770942	0.010351	1	
211105 14:44:32.675	103.492	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.075000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.826839	0.866909	0.009734	1	
211105 14:44:32.775	103.592	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.075000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.611299	0.321083	0.009653	1	
211105 14:44:32.875	103.692	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.075000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.535553	0.350218	0.009885	1	
211105 14:44:32.975	103.792	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.075000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.941818	0.270654	0.010197	1	
211105 14:44:33.075	103.892	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.545619	0.271328	0.010674	1	
211105 14:44:33.175	103.992	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.694920	0.399075	0.009643	1	
211105 14:44:33.275	104.092	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.749272	0.286459	0.010085	1	
211105 14:44:33.375	104.192	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.612000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.599915	0.348459	0.010215	1	
211105 14:44:33.475	104.292	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.612000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.781209	0.318804	0.010044	1	
211105 14:44:33.575	104.392	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.911000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.728543	0.416691	0.009767	1	
211105 14:44:33.675	104.492	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.911000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.523940	0.638241	0.010760	1	
211105 14:44:33.775	104.592	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.911000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.815204	0.482041	0.010144	1	
211105 14:44:33.875	104.692	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.209000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.693781	0.359843	0.010345	1	
211105 14:44:33.975	104.792	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.209000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.537094	0.247927	0.009622	1	
211105 14:44:34.075	104.892	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.209000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.685313	0.326499	0.009751	1	
211105 14:44:34.175	104.992	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.209000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.629365	0.496115	0.010013	1	
211105 14:44:34.275	105.092	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.477000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.721597	0.370311	0.009388	1	
211105 14:44:34.375	105.192	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.477000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.724984	0.277833	0.009786	1	
211105 14:44:34.475	105.292	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.477000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.492401	0.528481	0.009881	1	
211105 14:44:34.575	105.392	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.776000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.647507	0.743648	0.009772	1	
211105 14:44:34.675	105.492	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.776000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.796946	0.514918	0.010289	1	
211105 14:44:34.775	105.592	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.776000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.539728	0.542028	0.009888	1	
211105 14:44:34.875	105.692	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.671226	0.302818	0.009897	1	
211105 14:44:34.975	105.792	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.643790	0.304641	0.010236	1	
211105 14:44:35.075	105.892	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.104000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.558430	0.359201	0.009428	1	
211105 14:44:35.175	105.992	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.373000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.816163	0.468230	0.010039	1	
211105 14:44:35.275	106.092	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.373000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.622949	0.386963	0.010225	1	
211105 14:44:35.375	106.192	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.373000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.641085	0.290020	0.009999	1	
211105 14:44:35.475	106.292	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.641000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.738568	0.364089	0.009898	1	
211105 14:44:35.575	106.392	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.641000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.621404	0.504651	0.009384	1	
211105 14:44:35.675	106.492	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.641000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.719183	0.485464	0.009350	1	
211105 14:44:35.775	106.592	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.969000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.687798	0.286877	0.009579	1	
211105 14:44:35.875	106.692	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.969000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.579774	0.629211	0.008871	1	
211105 14:44:35.975	106.792	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.969000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.801038	0.536045	0.009135	1	
211105 14:44:36.075	106.892	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.969000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.685694	0.484880	0.008853	1	
211105 14:44:36.175	106.992	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.327000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.591454	0.529645	0.009807	1	
211105 14:44:36.275	107.092	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.327000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.781793	0.390352	0.008724	1	
211105 14:44:36.375	107.192	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.327000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.663781	0.301744	0.009148	1	
211105 14:44:36.475	107.292	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.327000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.700366	0.348257	0.008832	1	
211105 14:44:36.575	107.392	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.626000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.691888	0.391994	0.009711	1	
211105 14:44:36.675	107.492	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.626000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.567027	0.347884	0.008971	1	
211105 14:44:36.775	107.592	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.626000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.724961	1.022075	0.009048	1	
211105 14:44:36.875	107.692	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.954000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.866657	1.602040	0.008616	1	
211105 14:44:36.975	107.792	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.954000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.555625	1.003410	0.008629	1	
211105 14:44:37.075	107.892	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-46.954000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.703176	0.481225	0.009112	1	
211105 14:44:37.175	107.992	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.253000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.648202	1.309296	0.008634	1	
211105 14:44:37.275	108.092	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.253000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.636924	1.368962	0.009155	1	
211105 14:44:37.375	108.192	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.253000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.863902	0.835020	0.009036	1	
211105 14:44:37.475	108.292	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.551000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.598170	0.752401	0.008872	1	
211105 14:44:37.575	108.392	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.551000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.683107	0.538727	0.008670	1	
211105 14:44:37.675	108.492	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.551000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.754518	0.415400	0.009199	1	
211105 14:44:37.775	108.592	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.551000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.612189	0.348124	0.009114	1	
211105 14:44:37.875	108.692	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.849000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.797632	0.437079	0.009556	1	
211105 14:44:37.975	108.792	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.849000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.768999	0.778875	0.009316	1	
211105 14:44:38.075	108.892	700.000000	700.000000	56.000000	8.000000	G01	44.913000	-47.849000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.527551	0.376408	0.009092	1	
211105 14:44:38.175	108.992	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.148000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.810956	0.417065	0.008967	1	
211105 14:44:38.275	109.092	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.148000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.641846	0.558223	0.009089	1	
211105 14:44:38.375	109.192	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.148000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.495202	0.269905	0.008975	1	
211105 14:44:38.475	109.292	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.446000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.887538	0.441600	0.009183	1	
211105 14:44:38.575	109.392	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.446000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.677551	0.674988	0.008680	1	
211105 14:44:38.675	109.492	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.446000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.640828	0.883002	0.008974	1	
211105 14:44:38.775	109.592	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.715000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.712753	0.414598	0.008619	1	
211105 14:44:38.875	109.692	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.715000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.572644	0.307257	0.008454	1	
211105 14:44:38.975	109.792	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-48.715000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.778089	0.419305	0.008978	1	
211105 14:44:39.075	109.892	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.043000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.888208	0.575850	0.008582	1	
211105 14:44:39.175	109.992	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.043000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.488369	0.397535	0.008481	1	
211105 14:44:39.275	110.092	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.043000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.697850	0.399729	0.008533	1	
211105 14:44:39.375	110.192	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.341000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.683230	0.622941	0.008339	1	
211105 14:44:39.475	110.292	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.341000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.674965	0.689703	0.008418	1	
211105 14:44:39.575	110.392	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.341000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.928450	0.780025	0.008697	1	
211105 14:44:39.675	110.492	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.341000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.560685	0.895695	0.008203	1	
211105 14:44:39.775	110.592	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.640000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.703591	0.529139	0.009194	1	
211105 14:44:39.875	110.692	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.640000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.830912	0.528125	0.008701	1	
211105 14:44:39.975	110.792	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.640000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.565660	0.456745	0.008616	1	
211105 14:44:40.075	110.892	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.754931	0.512819	0.008555	1	
211105 14:44:40.175	110.992	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.706031	0.381678	0.008654	1	
211105 14:44:40.275	111.092	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-49.908000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.565768	0.333024	0.008872	1	
211105 14:44:40.375	111.192	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.236000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.816948	0.448184	0.008829	1	
211105 14:44:40.475	111.292	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.236000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.609513	0.597779	0.008362	1	
211105 14:44:40.575	111.392	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.236000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.624107	0.479943	0.008784	1	
211105 14:44:40.675	111.492	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.535000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.856212	0.972927	0.008439	1	
211105 14:44:40.775	111.592	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.535000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.606516	1.070386	0.008272	1	
211105 14:44:40.875	111.692	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.535000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.683318	0.806980	0.008227	1	
211105 14:44:40.975	111.792	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.535000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.617171	0.285046	0.008648	1	
211105 14:44:41.075	111.892	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.586891	0.319811	0.008571	1	
211105 14:44:41.175	111.992	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.762877	0.385274	0.008666	1	
211105 14:44:41.275	112.092	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-50.803000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.721941	0.682740	0.008177	1	
211105 14:44:41.375	112.192	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-51.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.516672	0.728804	0.008390	1	
211105 14:44:41.475	112.292	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-51.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.759096	0.602861	0.008604	1	
211105 14:44:41.575	112.392	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-51.102000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.599726	0.477973	0.008757	1	
211105 14:44:41.675	112.492	699.000000	700.000000	56.000000	8.000000	G01	44.913000	-51.400000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.722587	0.292086	0.008799	1	
