time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:29:57.475	308.508	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.849633	1.975209	0.010858	1	
211105 14:29:57.575	308.608	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.924716	0.646743	0.010242	1	
211105 14:29:57.675	308.708	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.093814	0.997126	0.010195	1	
211105 14:29:57.775	308.808	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.925547	1.152570	0.010597	1	
211105 14:29:57.875	308.908	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.875533	0.924143	0.010373	1	
211105 14:29:57.975	309.008	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.521000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.023578	0.648292	0.010188	1	
211105 14:29:58.075	309.108	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.871936	1.122738	0.009933	1	
211105 14:29:58.175	309.208	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.803782	1.167523	0.009579	1	
211105 14:29:58.275	309.308	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-55.819000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.068058	1.165135	0.010061	1	
211105 14:29:58.375	309.408	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.088000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.001048	0.540606	0.010179	1	
211105 14:29:58.475	309.508	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.088000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.809794	0.460142	0.010228	1	
211105 14:29:58.575	309.608	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.088000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022032	0.904085	0.009792	1	
211105 14:29:58.675	309.708	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.356000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.930614	0.565419	0.009610	1	
211105 14:29:58.775	309.808	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.356000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.747611	1.245330	0.009727	1	
211105 14:29:58.875	309.908	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.356000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.025918	1.479609	0.009380	1	
211105 14:29:58.975	310.008	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.655000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.062410	1.009852	0.009704	1	
211105 14:29:59.075	310.108	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.655000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.893744	0.804353	0.009409	1	
211105 14:29:59.175	310.208	700.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.655000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.936042	0.958436	0.009185	1	
211105 14:29:59.275	310.308	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.953000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.059892	1.133316	0.009441	1	
211105 14:29:59.375	310.408	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.953000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.863949	1.689370	0.009947	1	
211105 14:29:59.475	310.508	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-56.953000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.857909	1.101479	0.009903	1	
211105 14:29:59.575	310.608	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037479	0.761314	0.009633	1	
211105 14:29:59.675	310.708	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.967064	1.184338	0.010463	1	
211105 14:29:59.775	310.808	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.222000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.863525	1.186110	0.009523	1	
211105 14:29:59.875	310.908	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.550000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.943152	0.539752	0.010172	1	
211105 14:29:59.975	311.008	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.550000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.041351	0.715710	0.009534	1	
211105 14:30:00.075	311.108	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.550000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.817073	0.411864	0.009655	1	
211105 14:30:00.175	311.208	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.849000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.960366	0.463355	0.009595	1	
211105 14:30:00.275	311.308	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.849000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.996533	1.240177	0.009762	1	
211105 14:30:00.375	311.408	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-57.849000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.827933	0.769925	0.009590	1	
211105 14:30:00.475	311.508	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.927024	0.804796	0.010024	1	
211105 14:30:00.575	311.608	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.990615	1.509564	0.009370	1	
211105 14:30:00.675	311.708	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.872227	1.807114	0.009920	1	
211105 14:30:00.775	311.808	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.117000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.927270	1.346842	0.009235	1	
211105 14:30:00.875	311.908	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.415000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.023395	2.129016	0.010053	1	
211105 14:30:00.975	312.008	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.415000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.904314	0.654603	0.009111	1	
211105 14:30:01.075	312.108	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.415000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.824084	0.797266	0.009212	1	
211105 14:30:01.175	312.208	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.714000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997328	1.685183	0.009565	1	
211105 14:30:01.275	312.308	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.714000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.959413	0.808285	0.009451	1	
211105 14:30:01.375	312.408	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-58.714000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.848592	1.340979	0.009323	1	
211105 14:30:01.475	312.508	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.033084	1.502049	0.009534	1	
211105 14:30:01.575	312.608	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.012945	0.846056	0.008843	1	
211105 14:30:01.675	312.708	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.782693	0.435402	0.009346	1	
211105 14:30:01.775	312.808	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.311000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.936366	0.549858	0.009033	1	
211105 14:30:01.875	312.908	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.311000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.932948	0.951814	0.008958	1	
211105 14:30:01.975	313.008	699.000000	700.000000	56.000000	8.000000	G01	44.992000	-59.311000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.822556	0.800321	0.009290	1	
211105 14:30:02.075	313.108	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.003670	0.571416	0.008385	1	
211105 14:30:02.175	313.208	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022902	0.759260	0.008889	1	
211105 14:30:02.275	313.308	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.874111	1.518327	0.008455	1	
211105 14:30:02.375	313.408	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.609000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.835151	1.332075	0.008694	1	
211105 14:30:02.475	313.508	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.020699	0.723966	0.008400	1	
211105 14:30:02.575	313.608	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.865490	0.814675	0.008780	1	
211105 14:30:02.675	313.708	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-59.908000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.837326	1.034836	0.008525	1	
211105 14:30:02.775	313.808	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.176000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.070146	1.031406	0.008640	1	
211105 14:30:02.875	313.908	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.176000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.007563	1.275143	0.008259	1	
211105 14:30:02.975	314.008	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.445000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.823678	0.649334	0.008746	1	
211105 14:30:03.075	314.108	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.445000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.943572	0.761012	0.008898	1	
211105 14:30:03.175	314.208	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.445000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.077490	0.643997	0.008728	1	
211105 14:30:03.275	314.308	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.713000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.789639	0.774029	0.009062	1	
211105 14:30:03.375	314.408	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.713000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.849477	0.660944	0.008886	1	
211105 14:30:03.475	314.508	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-60.713000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.080851	2.239420	0.008688	1	
211105 14:30:03.575	314.608	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.890913	1.910066	0.008674	1	
211105 14:30:03.675	314.708	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.874510	2.176256	0.009296	1	
211105 14:30:03.775	314.808	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.012000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.009093	9.578464	0.008947	1	
211105 14:30:03.875	314.908	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.280000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.909777	4.587774	0.009917	1	
211105 14:30:03.975	315.008	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.280000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.857381	1.186063	0.009355	1	
211105 14:30:04.075	315.108	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.280000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.995770	0.565794	0.009294	1	
211105 14:30:04.175	315.208	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.579000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983564	0.915877	0.009265	1	
211105 14:30:04.275	315.308	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.579000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.890006	0.690672	0.008958	1	
211105 14:30:04.375	315.408	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.579000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.032703	2.641633	0.009272	1	
211105 14:30:04.475	315.508	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.579000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.995442	1.571487	0.009542	1	
211105 14:30:04.575	315.608	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.877000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.833642	1.268220	0.008734	1	
211105 14:30:04.675	315.708	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.877000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.978961	1.601397	0.008989	1	
211105 14:30:04.775	315.808	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-61.877000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.992200	0.970952	0.008703	1	
211105 14:30:04.875	315.908	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.175000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.822103	1.636187	0.008849	1	
211105 14:30:04.975	316.008	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.175000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.016427	1.254210	0.008374	1	
211105 14:30:05.075	316.108	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.175000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.009254	0.809722	0.008514	1	
211105 14:30:05.175	316.208	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.829163	0.817303	0.007923	1	
211105 14:30:05.275	316.308	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.982476	1.759774	0.007827	1	
211105 14:30:05.375	316.408	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.474000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.941707	2.937463	0.007925	1	
211105 14:30:05.475	316.508	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.907487	0.634467	0.008092	1	
211105 14:30:05.575	316.608	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.836960	0.664516	0.007988	1	
211105 14:30:05.675	316.708	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.976611	0.605636	0.008066	1	
211105 14:30:05.775	316.808	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-62.802000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.915015	0.669262	0.008384	1	
211105 14:30:05.875	316.908	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.071000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.817768	1.915035	0.008072	1	
211105 14:30:05.975	317.008	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.071000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.028056	1.794662	0.007836	1	
211105 14:30:06.075	317.108	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.071000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997433	0.733235	0.007981	1	
211105 14:30:06.175	317.208	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.339000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.762628	0.623145	0.008348	1	
211105 14:30:06.275	317.308	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.339000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.921113	0.815480	0.008101	1	
211105 14:30:06.375	317.408	699.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.339000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.012701	1.385555	0.008167	1	
211105 14:30:06.475	317.508	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.608000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.846521	0.543393	0.007835	1	
211105 14:30:06.575	317.608	700.000000	700.000000	56.000000	8.000000	G01	44.991000	-63.608000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.833938	0.989454	0.007871	1	
