time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:38:26.375	97.659	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.555000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.384622	0.443391	0.008675	1	
211105 14:38:26.475	97.759	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.555000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.560464	0.604373	0.009082	1	
211105 14:38:26.575	97.859	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.555000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.614056	0.391964	0.009327	1	
211105 14:38:26.675	97.959	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.854000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.403137	0.383348	0.008754	1	
211105 14:38:26.775	98.059	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.854000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.471926	0.375830	0.009532	1	
211105 14:38:26.875	98.159	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.854000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.405193	0.643723	0.009141	1	
211105 14:38:26.975	98.259	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.854000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.444898	2.156868	0.009367	1	
211105 14:38:27.075	98.359	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.122000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.674140	2.187494	0.009633	1	
211105 14:38:27.175	98.459	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.122000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.457777	1.009934	0.009178	1	
211105 14:38:27.275	98.559	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.122000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.337419	0.524673	0.009695	1	
211105 14:38:27.375	98.659	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.575627	1.199587	0.009539	1	
211105 14:38:27.475	98.759	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.445670	0.998635	0.008924	1	
211105 14:38:27.575	98.859	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.382918	0.879409	0.009565	1	
211105 14:38:27.675	98.959	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.749000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.668324	1.143364	0.009313	1	
211105 14:38:27.775	99.059	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.749000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.385542	1.216682	0.009699	1	
211105 14:38:27.875	99.159	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.749000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.536182	0.765197	0.010091	1	
211105 14:38:27.975	99.259	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.047000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.532853	0.515412	0.009561	1	
211105 14:38:28.075	99.359	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.047000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.308743	0.536673	0.009389	1	
211105 14:38:28.175	99.459	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.047000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.516913	1.081962	0.009622	1	
211105 14:38:28.275	99.559	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.316000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.636810	1.061435	0.009715	1	
211105 14:38:28.375	99.659	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.316000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.386921	0.390310	0.009922	1	
211105 14:38:28.475	99.759	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.316000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.437298	0.553019	0.009879	1	
211105 14:38:28.575	99.859	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.584000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.468520	0.737446	0.009313	1	
211105 14:38:28.675	99.959	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.584000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.363830	0.887076	0.009873	1	
211105 14:38:28.775	100.059	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.584000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.583285	0.842033	0.009465	1	
211105 14:38:28.875	100.159	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.883000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.428049	0.782522	0.010023	1	
211105 14:38:28.975	100.259	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.883000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.400105	0.550875	0.010040	1	
211105 14:38:29.075	100.359	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-39.883000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.529938	0.401515	0.009756	1	
211105 14:38:29.175	100.459	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-40.181000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.397210	1.077220	0.009256	1	
211105 14:38:29.275	100.559	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-40.181000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.322736	1.071682	0.009721	1	
211105 14:38:29.375	100.659	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-40.181000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.566374	0.451889	0.009675	1	
211105 14:38:29.475	100.759	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-40.181000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.521381	0.773118	0.009822	1	
211105 14:38:29.575	100.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.480000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.415747	0.857932	0.009923	1	
211105 14:38:29.675	100.959	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.480000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.537760	0.420706	0.009392	1	
211105 14:38:29.775	101.059	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.480000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.310208	0.342606	0.009868	1	
211105 14:38:29.875	101.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.778000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.506080	0.357267	0.009731	1	
211105 14:38:29.975	101.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.778000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.601637	0.340918	0.010414	1	
211105 14:38:30.075	101.359	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-40.778000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.376892	0.518654	0.010052	1	
211105 14:38:30.175	101.459	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.076000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.484089	0.605260	0.010302	1	
211105 14:38:30.275	101.559	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.076000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.607853	2.278370	0.010157	1	
211105 14:38:30.375	101.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.076000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.313600	1.476878	0.009870	1	
211105 14:38:30.475	101.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.345000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.452330	1.091422	0.010172	1	
211105 14:38:30.575	101.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.345000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.591858	0.520900	0.010140	1	
211105 14:38:30.675	101.959	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.345000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.425672	0.582749	0.010015	1	
211105 14:38:30.775	102.059	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.643000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.540102	0.511410	0.010113	1	
211105 14:38:30.875	102.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.643000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.422377	0.954282	0.010174	1	
211105 14:38:30.975	102.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.643000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.263010	0.926930	0.010229	1	
211105 14:38:31.075	102.359	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.942000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.594596	0.489602	0.010158	1	
211105 14:38:31.175	102.459	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.942000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.531996	0.849492	0.010297	1	
211105 14:38:31.275	102.559	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.942000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.347221	0.803451	0.010634	1	
211105 14:38:31.375	102.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-41.942000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.534654	0.825335	0.010791	1	
211105 14:38:31.475	102.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.210000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.428895	0.789510	0.010530	1	
211105 14:38:31.575	102.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.210000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.408182	1.460947	0.010752	1	
211105 14:38:31.675	102.959	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.210000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.602874	0.597548	0.010538	1	
211105 14:38:31.775	103.059	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.509000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.372759	0.595812	0.010597	1	
211105 14:38:31.875	103.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.509000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.445858	0.393986	0.010596	1	
211105 14:38:31.975	103.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.509000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.605399	0.465410	0.010473	1	
211105 14:38:32.075	103.359	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.807000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.220832	0.489435	0.010040	1	
211105 14:38:32.175	103.459	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.807000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.523269	0.633582	0.009826	1	
211105 14:38:32.275	103.559	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-42.807000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.568391	0.681854	0.010187	1	
211105 14:38:32.375	103.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.348047	0.813736	0.010012	1	
211105 14:38:32.475	103.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.500442	0.457061	0.010210	1	
211105 14:38:32.575	103.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.481249	0.791254	0.010285	1	
211105 14:38:32.675	103.959	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.374000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.342903	0.423864	0.010513	1	
211105 14:38:32.775	104.059	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.374000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.560553	0.600411	0.009983	1	
211105 14:38:32.875	104.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.374000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.544507	0.592585	0.010016	1	
211105 14:38:32.975	104.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.672000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.261944	0.510960	0.010190	1	
211105 14:38:33.075	104.359	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.672000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.635068	0.371246	0.009979	1	
211105 14:38:33.175	104.459	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.672000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.460364	0.382835	0.010171	1	
211105 14:38:33.275	104.559	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.941000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.326697	0.876738	0.010003	1	
211105 14:38:33.375	104.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.941000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.533790	0.961971	0.009966	1	
211105 14:38:33.475	104.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-43.941000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.510662	0.679198	0.010353	1	
211105 14:38:33.575	104.859	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.390304	0.930117	0.010244	1	
211105 14:38:33.675	104.959	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.532426	0.431783	0.009810	1	
211105 14:38:33.775	105.059	700.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.239000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.395576	0.934582	0.010650	1	
211105 14:38:33.875	105.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.508000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.439247	0.764378	0.009825	1	
211105 14:38:33.975	105.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.508000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.713172	0.502440	0.010137	1	
211105 14:38:34.075	105.359	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.508000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.367572	1.051687	0.009871	1	
211105 14:38:34.175	105.459	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.806000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.398378	0.502361	0.010160	1	
211105 14:38:34.275	105.559	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.806000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.602740	0.830009	0.010029	1	
211105 14:38:34.375	105.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-44.806000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.396807	0.716653	0.010458	1	
211105 14:38:34.475	105.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.531230	1.198646	0.010248	1	
211105 14:38:34.575	105.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.584147	0.726586	0.010387	1	
211105 14:38:34.675	105.959	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.105000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.312469	0.780000	0.009891	1	
211105 14:38:34.775	106.059	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.491516	0.538135	0.010513	1	
211105 14:38:34.875	106.159	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.585214	0.670800	0.010422	1	
211105 14:38:34.975	106.259	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.279481	0.772480	0.010162	1	
211105 14:38:35.075	106.359	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.403000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.583807	0.413564	0.010395	1	
211105 14:38:35.175	106.459	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.702000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.591524	0.661262	0.009320	1	
211105 14:38:35.275	106.559	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.702000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.297321	0.511964	0.009825	1	
211105 14:38:35.375	106.659	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-45.702000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.561702	0.749229	0.009484	1	
211105 14:38:35.475	106.759	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.030000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.427555	0.844480	0.009669	1	
211105 14:38:35.575	106.859	699.000000	700.000000	56.000000	8.000000	G01	44.914000	-46.030000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.368308	0.898443	0.009542	1	
